Date,Nifty_Open,Nifty_High,Nifty_Low,Nifty_Close,Nifty_Volume,VIX_Close,USDINR_Close
2023-06-30,19076.849609375,19201.69921875,19024.599609375,19189.05078125,247900.0,10.800000190734863,82.07540130615234
2023-07-03,19246.5,19345.099609375,19234.400390625,19322.55078125,226100.0,11.539999961853027,82.09629821777344
2023-07-04,19406.599609375,19434.150390625,19300.0,19389.0,226900.0,11.699999809265137,81.95010375976562
2023-07-05,19405.94921875,19421.599609375,19339.599609375,19398.5,224400.0,11.880000114440918,82.0071029663086
2023-07-06,19385.69921875,19512.19921875,19373.0,19497.30078125,268300.0,11.84000015258789,82.39409637451172
2023-07-07,19422.80078125,19523.599609375,19303.599609375,19331.80078125,237100.0,11.529999732971191,82.76840209960938
2023-07-10,19400.349609375,19435.849609375,19327.099609375,19355.900390625,268200.0,11.460000038146973,82.61530303955078
2023-07-11,19427.099609375,19515.099609375,19406.44921875,19439.400390625,251300.0,11.010000228881836,82.52529907226562
2023-07-12,19497.44921875,19507.69921875,19361.75,19384.30078125,327900.0,10.9399995803833,82.39990234375
2023-07-13,19495.19921875,19567.0,19385.80078125,19413.75,310400.0,10.9399995803833,82.00180053710938
2023-07-14,19493.44921875,19595.349609375,19433.5,19564.5,291200.0,10.680000305175781,82.03079986572266
2023-07-17,19612.150390625,19731.849609375,19562.94921875,19711.44921875,268700.0,11.319999694824219,82.07679748535156
2023-07-18,19787.5,19819.44921875,19690.19921875,19749.25,286400.0,11.710000038146973,82.06159973144531
2023-07-19,19802.94921875,19851.69921875,19727.44921875,19833.150390625,259700.0,11.600000381469727,82.07540130615234
2023-07-20,19831.69921875,19991.849609375,19758.400390625,19979.150390625,274700.0,11.789999961853027,82.06169891357422
2023-07-21,19800.44921875,19887.400390625,19700.0,19745.0,312500.0,11.489999771118164,82.0823974609375
2023-07-24,19748.44921875,19782.75,19658.30078125,19672.349609375,265600.0,11.649999618530273,81.99030303955078
2023-07-25,19729.349609375,19729.349609375,19615.94921875,19680.599609375,369700.0,10.239999771118164,81.81420135498047
2023-07-26,19733.349609375,19825.599609375,19716.69921875,19778.30078125,244700.0,10.460000038146973,81.95010375976562
2023-07-27,19850.900390625,19867.55078125,19603.55078125,19659.900390625,334900.0,10.510000228881836,81.97550201416016
2023-07-28,19659.75,19695.900390625,19563.099609375,19646.05078125,258700.0,10.140000343322754,82.3749008178711
2023-07-31,19666.349609375,19772.75,19597.599609375,19753.80078125,295100.0,10.40999984741211,82.25279998779297
2023-08-01,19784.0,19795.599609375,19704.599609375,19733.55078125,298000.0,10.279999732971191,82.2332992553711
2023-08-02,19655.400390625,19678.25,19423.55078125,19526.55078125,290700.0,11.279999732971191,82.30729675292969
2023-08-03,19463.75,19537.650390625,19296.44921875,19381.650390625,315700.0,11.1899995803833,82.7332992553711
2023-08-04,19462.80078125,19538.849609375,19436.44921875,19517.0,280800.0,10.569999694824219,82.7843017578125
2023-08-07,19576.849609375,19620.44921875,19524.80078125,19597.30078125,216600.0,11.100000381469727,82.69529724121094
2023-08-08,19627.19921875,19634.400390625,19533.099609375,19570.849609375,260300.0,11.329999923706055,82.74829864501953
2023-08-09,19578.80078125,19645.5,19467.5,19632.55078125,266500.0,11.140000343322754,82.84500122070312
2023-08-10,19605.55078125,19623.599609375,19495.400390625,19543.099609375,312200.0,11.399999618530273,82.86630249023438
2023-08-11,19554.25,19557.75,19412.75,19428.30078125,235500.0,11.520000457763672,82.79989624023438
2023-08-14,19383.94921875,19465.849609375,19257.900390625,19434.55078125,243900.0,12.0,82.89730072021484
2023-08-15,19383.94921875,19465.849609375,19257.900390625,19434.55078125,243900.0,12.0,83.2333984375
2023-08-16,19369.0,19482.75,19317.19921875,19465.0,0.0,12.130000114440918,83.19419860839844
2023-08-17,19450.55078125,19461.55078125,19326.25,19365.25,268700.0,12.239999771118164,83.23699951171875
2023-08-18,19301.75,19373.80078125,19253.599609375,19310.150390625,256100.0,12.140000343322754,83.09829711914062
2023-08-21,19320.650390625,19425.94921875,19296.30078125,19393.599609375,262600.0,11.960000038146973,83.16729736328125
2023-08-22,19417.099609375,19443.5,19381.30078125,19396.44921875,208700.0,11.75,83.1135025024414
2023-08-23,19439.19921875,19472.05078125,19366.599609375,19444.0,225200.0,11.729999542236328,83.07330322265625
2023-08-24,19535.150390625,19584.44921875,19369.0,19386.69921875,268300.0,11.699999809265137,82.5447006225586
2023-08-25,19297.400390625,19339.55078125,19229.69921875,19265.80078125,466500.0,12.079999923706055,82.64140319824219
2023-08-28,19298.349609375,19366.849609375,19249.69921875,19306.05078125,248200.0,12.399999618530273,82.66429901123047
2023-08-29,19374.849609375,19377.900390625,19309.099609375,19342.650390625,307400.0,12.229999542236328,82.69149780273438
2023-08-30,19433.44921875,19452.80078125,19334.75,19347.44921875,233000.0,11.800000190734863,82.49469757080078
2023-08-31,19375.55078125,19388.19921875,19223.650390625,19253.80078125,562600.0,12.0600004196167,82.70040130615234
2023-09-01,19258.150390625,19458.55078125,19255.69921875,19435.30078125,333000.0,11.369999885559082,82.68240356445312
2023-09-04,19525.05078125,19545.150390625,19432.849609375,19528.80078125,296800.0,10.960000038146973,82.6969985961914
2023-09-05,19564.650390625,19587.05078125,19525.75,19574.900390625,256800.0,10.819999694824219,82.7345962524414
2023-09-06,19581.19921875,19636.44921875,19491.5,19611.05078125,287600.0,10.680000305175781,83.08609771728516
2023-09-07,19598.650390625,19737.0,19550.05078125,19727.05078125,304900.0,10.869999885559082,83.25740051269531
2023-09-08,19774.80078125,19867.150390625,19727.05078125,19819.94921875,288100.0,10.779999732971191,83.24150085449219
2023-09-11,19890.0,20008.150390625,19865.349609375,19996.349609375,248800.0,11.350000381469727,83.03130340576172
2023-09-12,20110.150390625,20110.349609375,19914.650390625,19993.19921875,328100.0,11.6899995803833,82.94329833984375
2023-09-13,19989.5,20096.900390625,19944.099609375,20070.0,251400.0,11.829999923706055,82.84300231933594
2023-09-14,20127.94921875,20167.650390625,20043.44921875,20103.099609375,275100.0,11.319999694824219,82.93679809570312
2023-09-15,20156.44921875,20222.44921875,20129.69921875,20192.349609375,438200.0,10.899999618530273,83.0282974243164
2023-09-18,20155.94921875,20195.349609375,20115.69921875,20133.30078125,264900.0,10.84000015258789,83.08580017089844
2023-09-19,20155.94921875,20195.349609375,20115.69921875,20133.30078125,264900.0,10.84000015258789,83.25489807128906
2023-09-20,19980.75,20050.650390625,19878.849609375,19901.400390625,378100.0,11.130000114440918,83.19499969482422
2023-09-21,19840.55078125,19848.75,19709.94921875,19742.349609375,275100.0,10.819999694824219,83.08699798583984
2023-09-22,19744.849609375,19798.650390625,19657.5,19674.25,246400.0,10.65999984741211,82.89129638671875
2023-09-25,19678.19921875,19734.150390625,19601.55078125,19674.55078125,188400.0,10.899999618530273,82.97480010986328
2023-09-26,19682.80078125,19699.349609375,19637.44921875,19664.69921875,204900.0,11.1899995803833,83.0282974243164
2023-09-27,19637.05078125,19730.69921875,19554.0,19716.44921875,203600.0,11.59000015258789,83.29869842529297
2023-09-28,19761.80078125,19766.650390625,19492.099609375,19523.55078125,352800.0,12.819999694824219,83.22270202636719
2023-09-29,19581.19921875,19726.25,19551.05078125,19638.30078125,243500.0,11.449999809265137,83.19300079345703
2023-10-02,19581.19921875,19726.25,19551.05078125,19638.30078125,243500.0,11.449999809265137,83.03479766845703
2023-10-03,19622.400390625,19623.19921875,19479.650390625,19528.75,221700.0,11.789999961853027,83.3593978881836
2023-10-04,19446.30078125,19457.80078125,19333.599609375,19436.099609375,277100.0,11.65999984741211,83.22979736328125
2023-10-05,19521.849609375,19576.94921875,19487.30078125,19545.75,234900.0,10.9399995803833,83.44979858398438
2023-10-06,19621.19921875,19675.75,19589.400390625,19653.5,159100.0,10.300000190734863,83.22489929199219
2023-10-09,19539.44921875,19588.94921875,19480.5,19512.349609375,165100.0,11.399999618530273,83.12460327148438
2023-10-10,19565.599609375,19717.80078125,19565.44921875,19689.849609375,216600.0,11.270000457763672,83.27030181884766
2023-10-11,19767.0,19839.19921875,19756.94921875,19811.349609375,213700.0,10.989999771118164,83.25029754638672
2023-10-12,19822.69921875,19843.30078125,19772.650390625,19794.0,217900.0,10.619999885559082,83.21800231933594
2023-10-13,19654.55078125,19805.400390625,19635.30078125,19751.05078125,255000.0,10.619999885559082,83.26239776611328
2023-10-16,19737.25,19781.30078125,19691.849609375,19731.75,181000.0,11.069999694824219,83.28230285644531
2023-10-17,19843.19921875,19849.75,19775.650390625,19811.5,185800.0,10.699999809265137,83.19950103759766
2023-10-18,19820.44921875,19840.94921875,19659.94921875,19671.099609375,198900.0,10.970000267028809,83.26429748535156
2023-10-19,19545.19921875,19681.80078125,19512.349609375,19624.69921875,230300.0,10.899999618530273,83.26860046386719
2023-10-20,19542.150390625,19593.80078125,19518.69921875,19542.650390625,198300.0,10.819999694824219,83.12229919433594
2023-10-23,19521.599609375,19556.849609375,19257.849609375,19281.75,176000.0,10.90999984741211,83.15979766845703
2023-10-24,19521.599609375,19556.849609375,19257.849609375,19281.75,176000.0,10.90999984741211,83.02940368652344
2023-10-25,19286.44921875,19347.30078125,19074.150390625,19122.150390625,225300.0,11.3100004196167,82.98780059814453
2023-10-26,19027.25,19041.69921875,18837.849609375,18857.25,300400.0,11.729999542236328,83.1709976196289
2023-10-27,18928.75,19076.150390625,18926.650390625,19047.25,205200.0,10.90999984741211,83.28250122070312
2023-10-30,19053.400390625,19158.5,18940.0,19140.900390625,180100.0,11.489999771118164,83.41339874267578
2023-10-31,19232.94921875,19233.69921875,19056.44921875,19079.599609375,206000.0,11.829999923706055,83.29650115966797
2023-11-01,19064.05078125,19096.05078125,18973.69921875,18989.150390625,194100.0,12.050000190734863,83.2771987915039
2023-11-02,19120.0,19175.25,19064.150390625,19133.25,245600.0,11.079999923706055,85.19400024414062
2023-11-03,19241.0,19276.25,19210.900390625,19230.599609375,189500.0,10.880000114440918,83.24729919433594
2023-11-06,19345.849609375,19423.0,19309.69921875,19411.75,180700.0,11.109999656677246,83.15850067138672
2023-11-07,19404.05078125,19423.5,19329.099609375,19406.69921875,198700.0,11.1899995803833,83.2228012084961
2023-11-08,19449.599609375,19464.400390625,19401.5,19443.5,195000.0,11.039999961853027,83.23269653320312
2023-11-09,19457.400390625,19463.900390625,19378.349609375,19395.30078125,208400.0,10.979999542236328,83.21769714355469
2023-11-10,19351.849609375,19451.30078125,19329.44921875,19425.349609375,152200.0,11.109999656677246,83.31939697265625
2023-11-13,19486.75,19494.400390625,19414.75,19443.55078125,189300.0,11.1899995803833,83.29889678955078
2023-11-14,19486.75,19494.400390625,19414.75,19443.55078125,189300.0,11.1899995803833,83.19760131835938
2023-11-15,19651.400390625,19693.19921875,19579.650390625,19675.44921875,291500.0,11.140000343322754,82.98159790039062
2023-11-16,19674.69921875,19875.25,19627.0,19765.19921875,282700.0,11.649999618530273,83.18620300292969
2023-11-17,19674.75,19806.0,19667.44921875,19731.80078125,236800.0,11.829999923706055,83.12030029296875
2023-11-20,19731.150390625,19756.44921875,19670.5,19694.0,173800.0,12.149999618530273,83.29149627685547
2023-11-21,19770.900390625,19829.099609375,19754.05078125,19783.400390625,195000.0,12.229999542236328,83.32219696044922
2023-11-22,19784.0,19825.55078125,19703.849609375,19811.849609375,184500.0,11.869999885559082,83.345703125
2023-11-23,19828.44921875,19875.150390625,19786.75,19802.0,170000.0,11.319999694824219,83.54830169677734
2023-11-24,19809.599609375,19832.849609375,19768.849609375,19794.69921875,145900.0,11.329999923706055,83.34400177001953
2023-11-27,19809.599609375,19832.849609375,19768.849609375,19794.69921875,145900.0,11.329999923706055,83.31449890136719
2023-11-28,19844.650390625,19916.849609375,19800.0,19889.69921875,229600.0,12.180000305175781,83.364501953125
2023-11-29,19976.55078125,20104.650390625,19956.30078125,20096.599609375,236200.0,12.710000038146973,83.41809844970703
2023-11-30,20108.5,20158.69921875,20015.849609375,20133.150390625,486600.0,12.6899995803833,83.3302993774414
2023-12-01,20194.099609375,20291.55078125,20183.69921875,20267.900390625,265800.0,12.380000114440918,83.35269927978516
2023-12-04,20601.94921875,20702.650390625,20507.75,20686.80078125,381100.0,12.989999771118164,83.21859741210938
2023-12-05,20808.900390625,20864.05078125,20711.150390625,20855.099609375,421000.0,13.460000038146973,83.41709899902344
2023-12-06,20950.75,20961.94921875,20852.150390625,20937.69921875,359200.0,13.739999771118164,83.31590270996094
2023-12-07,20932.400390625,20941.25,20850.80078125,20901.150390625,275000.0,12.670000076293945,83.28959655761719
2023-12-08,20934.099609375,21006.099609375,20862.69921875,20969.400390625,292400.0,12.470000267028809,83.35489654541016
2023-12-11,20965.30078125,21026.099609375,20923.69921875,20997.099609375,212900.0,12.760000228881836,83.43009948730469
2023-12-12,21018.55078125,21037.900390625,20867.150390625,20906.400390625,244900.0,12.710000038146973,83.34349822998047
2023-12-13,20929.75,20950.0,20769.5,20926.349609375,260300.0,12.069999694824219,83.39600372314453
2023-12-14,21110.400390625,21210.900390625,21074.44921875,21182.69921875,334400.0,12.319999694824219,83.2853012084961
2023-12-15,21287.44921875,21492.30078125,21235.30078125,21456.650390625,508800.0,13.130000114440918,83.29660034179688
2023-12-18,21434.80078125,21482.80078125,21365.349609375,21418.650390625,249700.0,13.899999618530273,83.04170227050781
2023-12-19,21477.650390625,21505.05078125,21337.75,21453.099609375,249800.0,13.869999885559082,83.11119842529297
2023-12-20,21543.5,21593.0,21087.349609375,21150.150390625,363900.0,14.449999809265137,83.09159851074219
2023-12-21,21033.94921875,21288.349609375,20976.80078125,21255.05078125,277500.0,13.760000228881836,83.26719665527344
2023-12-22,21295.849609375,21390.5,21232.44921875,21349.400390625,284700.0,13.710000038146973,83.13159942626953
2023-12-25,21295.849609375,21390.5,21232.44921875,21349.400390625,284700.0,13.710000038146973,83.16500091552734
2023-12-26,21365.19921875,21477.150390625,21329.44921875,21441.349609375,219500.0,14.680000305175781,83.17230224609375
2023-12-27,21497.650390625,21675.75,21495.80078125,21654.75,256500.0,15.5600004196167,83.18280029296875
2023-12-28,21715.0,21801.44921875,21678.0,21778.69921875,393100.0,15.140000343322754,83.26719665527344
2023-12-29,21737.650390625,21770.30078125,21676.900390625,21731.400390625,270900.0,14.5,82.302001953125
2024-01-01,21727.75,21834.349609375,21680.849609375,21741.900390625,154000.0,14.5,83.24859619140625
2024-01-02,21751.349609375,21755.599609375,21555.650390625,21665.80078125,263700.0,14.579999923706055,83.20259857177734
2024-01-03,21661.099609375,21677.0,21500.349609375,21517.349609375,311900.0,14.100000381469727,83.25700378417969
2024-01-04,21605.80078125,21685.650390625,21564.55078125,21658.599609375,339200.0,13.329999923706055,83.31809997558594
2024-01-05,21705.75,21749.599609375,21629.19921875,21710.80078125,309300.0,12.630000114440918,83.2406005859375
2024-01-08,21747.599609375,21763.94921875,21492.900390625,21513.0,231500.0,13.460000038146973,83.19110107421875
2024-01-09,21653.599609375,21724.44921875,21517.849609375,21544.849609375,228600.0,13.260000228881836,83.05069732666016
2024-01-10,21529.30078125,21641.849609375,21448.650390625,21618.69921875,217000.0,12.970000267028809,83.131103515625
2024-01-11,21688.0,21726.5,21593.75,21647.19921875,212500.0,12.770000457763672,83.02559661865234
2024-01-12,21773.55078125,21928.25,21715.150390625,21894.55078125,294700.0,13.100000381469727,83.07610321044922
